Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
,jc,"4,0 su 5 stelle",Recensito in Spagna il 21 maggio 2025,"Tras unos meses de uso, tengo que decir que el móvil no está mal.
Pero lo veo carísimo, un abuso de precio, y en teoría lo compré barato porque lo compré en black Friday del 2024 y pagué 605 euros.
Hoy cinco meses después, NO lo compraría a ese precio.
Tras pasar el black Friday, tengo ir decir que la ofertas de esa semana han sido bastante malas.
Consejo: búscalo antes, comprueba el precio y si te espera al black Friday y ves que los precios no han descendido mucho, NO lo compres, espérate 2 o 3 meses más y valdrá 100 euros menos seguro.
"
,Baronrojo,"4,0 su 5 stelle",Recensito in Spagna il 20 agosto 2025,"Perfecto, el móvil sigue funcionando muy bien y el envío y precio correcto. La Cámara de este movil es de gran calidad y presenta un conjunto de utilidades enorme que todavía no he sacado todas sus posibilidades.
Por mi parte recomendable, no soy experto en telefonía para hacer comparaciones.
"
,KRB,"5,0 su 5 stelle",Recensito in Germania il 24 ottobre 2024,"Hallo meine Lieben,

nachdem mein Redmi Note 13 Pro 5G einen tragischen tot fand musste dringend ein Nachfolger her. Eigentlich war ich nicht bereit mehr als 500€ dafür zu investieren. Doch dann sah ich das 14T Pro. Es war Liebe auf den ersten Blick. Also habe ich es ohne groß zu überlegen bestellt.

Was soll ich sagen? Ich bereue es definitiv NICHT.

Positiv:

- Display (Da scheiden sich die Geister. Ich spüre die 144Hz während der Nutzung und empfinde sie als spürbar.)
- Akku (Trotz 144Hz und permanenter Bluetooth Verbindung zur Smartwatch komme ich auf über 24 Stunden Laufzeit.)
- Haptik (Das Gerät liegt gut in der Hand und fühlt sich wertig an.)
- Sprachqualität bei Telefonaten (Nach den ersten Telefonaten war ich positiv überrascht - Kristallklarer Sound)
- Konnektivität (5G ist ja immer Regionsabhängig - Bei bei mir performed 5G solide)
- Design (Auch hier scheiden sich die Geister. Ich finde es absolut gelungen)

Negativ:

- 120Watt Ladegerät wird NICHT mitgeliefert und muss separat bei Xiaomi erworben werden. Hier gibt es allerdings einige Coupons und Gutscheine die den regulären Preis drücken.
"
,Miguel Ángel,"5,0 su 5 stelle",Recensito in Spagna il 25 maggio 2025,"Tras varios meses con este teléfono en el que yo tenía un modelo antecesor el 13t este me ha sorprendido mucho más ya que tiene unas cualidades y una tecnología mucho superior antecesor con una calidad de imagen y de fotografía en el que ya le he sacado bastante provecho en el tiempo que lo tengo con un precio que en este caso lo he cogido con una oferta y la verdad que merece la pena comprarlo ya que el otro me ha durado bastante pero me estaba fallando últimamente con algunos sistemas en el que me impidió trabajar hacen que lo recomiendo por supuesto sobre todo con el de más memoria
"
,Danny G.,"4,0 su 5 stelle",Recensito in Germania il 28 ottobre 2024,"Ich finde es sehr enttäuschend, dass das Smartphone für 899€ angeboten und dazu mit einem kostenlosen Tablet im Wert von rund 120€ geworben wird, und wenige Tage nach dem Kauf für ca. 750€ erhältlich ist.

Zu dem Smartphone an sich kann ich nur Gutes sagen. Ich hatte vorher das 10t Pro und bin somit an Xiaomi gewöhnt. Die Verarbeitung ist gut, wirkt aber aufgrund des Kunststoffs nicht mehr so wertig wie andere Modelle. Die Kamera ist der Oberknaller. Im Vergleich zum iPhone 15 pro war meine etwas schärfer und der Zoom ging etwas weiter. Bei den neueren Modellen wird dies wahrscheinlich schwierig mitzuhalten, ansonsten gibt's viele Modi zum Herumspielen. Videobearbeitung ist schnell, keine langen Ladezeiten. Das einzig Negative, was mir aufgefallen ist, dass die WLAN Verbindung ein paar Sekunden dauert, war früher nicht so. Weitere Dinge werde ich später ergänzen..
"
,Cliente de Amazon.,"5,0 su 5 stelle",Recensito in Spagna il 10 marzo 2025,"Es el primer teléfono que tengo de Xiaomi y he de decir que he quedado gratamente satisfecho

También es la primera vez que pruebo el sistema operativo específico de Xiaomi

Es un teléfono caro pero la calidad es indiscutible

Los puntos a su favor es su facilidad de uso, lo intuitivo que es, la suavidad del sistema operativo, la cantidad de opciones de su interface, por otro lado muy elegante...

En contra, un poquito más pesado que los que he tenido, bastantes aplicaciones que no deja desinstalar, no viene con el cargador, algunos fallos detectados en algunas aplicaciones...

Pero en general la puntuación que lo doy es de cinco estrellas

Sin duda alguna lo volvería a comprar
"
,Diana Morais,"5,0 su 5 stelle",Recensito in Spagna il 26 maggio 2025,"O Xiaomi 14T Pro é um smartphone impressionante que combina desempenho de topo com um design elegante. O processador é extremamente rápido, permitindo multitarefa sem falhas e excelente desempenho em jogos. O ecrã AMOLED é brilhante, com cores vibrantes e fluidez exemplar. A câmara principal surpreende com fotos detalhadas e boa performance em baixa luz. A bateria dura o dia inteiro e carrega muito rapidamente. O software MIUI está mais limpo e fluido. Pelo preço, é difícil encontrar melhor. Altamente recomendado para utilizadores exigentes.
"
,Juan J.,"5,0 su 5 stelle",Recensito in Spagna il 21 gennaio 2026,"Llevo un tiempo con este móvil y va de lujo. Cámara increíble, buenas prestaciones, actualiza bien y estoy sumamente satisfecho.
"
,Coleccionista ,"5,0 su 5 stelle",Recensito in Spagna il 2 agosto 2025,"Es un buen móvil rápido y potente, memoria de sobra y buena cámara,eso sí la batería se descarga en un día si le das mucho uso,si compras el cargador de 120w ( lo recomiendo) porque en mi caso no va incluido,la batería se carga en unos 20 a 30 minutos si llega super rápido y eso hace que no tengas que preocuparte tanto si te quedas sin batería
"
,Balofo,"4,0 su 5 stelle",Recensito in Spagna il 18 dicembre 2024,"Máquina perfeita para o dia-a-dia. Câmera fantástica (após alguns tutoriais no YouTube, ainda melhor). Rápido e responsivo tem a qualidade esperada para o preço/ gama que representa. A bateria podia ser melhor, mas com alguns ajustes e após desligar algumas coisas, aguenta cerca de 12 de uso contínuo, e 24 de utilização moderada.
Preço/ qualidade recomendo este telemóvel.
"
,SORIN,"4,0 su 5 stelle",Recensito in Spagna il 4 agosto 2025,"No carga bien.y para la capacidad que tiene se calienta bastante
"
,Luisa,"5,0 su 5 stelle",Recensito in Spagna il 28 ottobre 2025,"Tuve que hacerle un seguro aparte porque al guardarlo para comprar más tarde no me dejaba hacer el seguro por aquí. El móvil una pasada y la cámara nada que envidiar a iPhone, pero nada que envidiar.
"
,Helmut Gatschnigg,"4,0 su 5 stelle",Recensito in Germania il 7 maggio 2025,"Tolles Handy, macht super Fotos, große Speicherkapazität, ab! mit der ladegeschwindigkeit nicht zufrieden dauert sehr lange bis das Handy geladen ist. Sonst sehr zufrieden mit dem Kauf.
"
,Vitor Filipe Soares,"5,0 su 5 stelle",Recensito in Spagna il 30 ottobre 2025,"Excelente Produto com Elevada Qualidade, Bom XIAOMI 14T Pro Smartphone de 12+512GB, com muita Qualidade, Pratico, Bonito, Optima Relaçao Preço/Qualidade, muito Satisfeito com o respectivo Produto com este Super Smartphone - XIAOMI 14T Pro...
"
,Amazon Customer,"4,0 su 5 stelle",Recensito in Germania il 31 dicembre 2024,"Returned cos poor quality screen washed colours and brightness not so big ... old Xiaomi phones for 300-300 e have better screens. I checked this phone in one shop and have better screen. Looks like Xiaomi putting different screens in this 14t pro model....Great phone my wife loves especially camera and wireless charging but display was not acceptable....
"
,Datenschutz,"4,0 su 5 stelle",Recensito in Germania il 3 novembre 2024,"Schon fast arglistig was da gemacht wird, das Smartphone bei diesem stolzen Preis als 120W ladbar zu beschreiben und dann keinerlei Ladegerät mitzuliefern.

Sowas geht gar nicht, auch wenn ein USB auf USB-C Kabel dabei war, keines meiner vorhandenen Netzteile oder Anschlüsse liefert diese Ladeleistung. Extra nachkaufen werde ich sicher nichts, dafür ist es viel zu teuer im Vergleich worauf sich die Herstellungskosten belaufen. Postwendend zurück an Absender...
"
,Lukas R.,"4,0 su 5 stelle",Recensito in Germania il 20 giugno 2025,"Gute Qualität, wasserdicht und genügend Speicher, mehr als ""Marken Handys""
"
,José V.,"4,0 su 5 stelle",Recensito in Spagna il 21 gennaio 2025,"Un gran terminal a un precio justo que no tiene nada que envidiar a otras marcas mucho más caras como la de la manzanita
"
,Kitchencunt,"5,0 su 5 stelle",Recensito in Germania il 17 dicembre 2025,"Tolles Telefon für kleines Geld.
"
