Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R3U5JI5J4JOUS6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Festa stefania,"5,0 su 5 stelle",Recensito in Italia il 21 aprile 2026,"Fantastico telefono come tutti gli iPhone super consigliato colore super approvato e tra un azzurro e un viola
"
https://www.amazon.it/portal/customer-reviews/srp/-/R26MVJFN8FXMBW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Massimo Furina,"5,0 su 5 stelle",Recensito in Italia il 11 maggio 2026,"ottimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R20FERDL2OATO2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giovanni ,"5,0 su 5 stelle",Recensito in Italia il 18 agosto 2025,"L’iPhone 16 è senza dubbio un dispositivo di fascia alta: display luminosissimo con colori molto fedeli, fluidità impeccabile nelle animazioni e una fotocamera che gestisce bene sia le foto in condizioni di luce ottimale sia quelle notturne. Anche l’autonomia è migliorata rispetto ai modelli precedenti, permettendo di arrivare a fine giornata con un utilizzo intenso.
Il nuovo tasto dedicato alla fotocamera si rivela comodo per chi scatta spesso, mentre l’integrazione con iOS rende l’esperienza d’uso molto intuitiva. La qualità costruttiva è quella che ci si aspetta da Apple, solida e premium.
Detto questo, chi proviene da un iPhone 15 noterà poche differenze reali. Il design rimane quasi identico e l’aumento di potenza si percepisce solo in contesti molto specifici. Inoltre, il prezzo continua a essere elevato rispetto a ciò che offre la concorrenza.
In sintesi, uno smartphone impeccabile per chi cerca il meglio senza compromessi, ma non un salto generazionale tale da giustificare l’upgrade per chi possiede già un modello recente.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R159YT3LHK2GSV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,silvia de castelli,"4,0 su 5 stelle",Recensito in Italia il 16 gennaio 2026,"Niente da dire su qualità Apple, arrivato nei tempi giusti e con una possibilità di pagarlo non immediatamente e senza necessariamente avere un canono di abbonamento con un operatore particolare di telefonia.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R18WYUMNMNFWKH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,CASELLA EDY,"5,0 su 5 stelle",Recensito in Italia il 29 aprile 2026,"iPhone e’ sempre una certezza, mio modesto parere.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2Q70DB9CIYLFJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,masterpol,"5,0 su 5 stelle",Recensito in Italia il 5 marzo 2025,"L'Apple iPhone 16 128 GB è un dispositivo che non delude mai. Con il chip A18 e il supporto per la rete 5G, questo telefono offre prestazioni incredibili, rendendo ogni operazione rapida e fluida. Che si tratti di navigare sul web, giocare o utilizzare app pesanti, l'iPhone 16 gestisce tutto senza intoppi. La fotocamera, con il suo controllo avanzato, è una delle migliori che abbia mai provato, capace di scattare foto straordinarie anche in condizioni di scarsa luminosità.

L'autonomia è migliorata significativamente rispetto ai modelli precedenti, permettendomi di usare il telefono per tutta la giornata senza preoccupazioni. La compatibilità con AirPods è perfetta, offrendo un'esperienza audio eccezionale, sia per la musica che per le chiamate.

Il design azzurro è elegante e raffinato, e la qualità dei materiali si nota in ogni dettaglio. La display Retina offre colori vibranti e una chiarezza visiva impressionante. Inoltre, l'integrazione con l'ecosistema Apple, come iCloud e la continuità tra dispositivi, rende l'uso dell'iPhone ancora più comodo e fluido.

In conclusione, consiglio vivamente l'iPhone 16 a chi cerca un dispositivo potente, elegante e con una fotocamera eccellente.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3D0I09IX3XI0Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Katherina,"5,0 su 5 stelle",Recensito in Italia il 28 aprile 2026,"Comprato in promozione, nulla da dire ottimo acquisto
"
https://www.amazon.it/portal/customer-reviews/srp/-/RR7FU28RB978H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,ᴍᴏᴋi ♥,"5,0 su 5 stelle",Recensito in Italia il 23 agosto 2025,"Preso ad agosto 2025 a 750€: con la permuta del mio vecchio iPhone, in pratica l’ho pagato 450€.
Non entro nei dettagli tecnici, che si trovano facilmente altrove, ma condivido la mia esperienza da utente “standard”:
arrivo da un iPhone 13 e non noto differenze enormi, se non in alcuni aspetti pratici.
La batteria mi dura circa un giorno e mezzo, il telefono è fluido e molto affidabile.
Rispetto al mio vecchio iPhone è più leggero e ben bilanciato, cosa che lo rende piacevole da usare a lungo.
A livello di display, mi piace molto la Dynamic Island, che finalmente dà vita ad una parte di schermo finora inutilizzata.
Il nuovo Tasto Azione e il Pulsante della Fotocamera sono le uniche vere novità “tattili”: all’inizio incuriosiscono, ma ci si abitua davvero in fretta.
Spedizione puntuale, ben imballata. Ne consiglio sicuramente l’acquisto!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2S80KHHKJJZ1H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco Paolo Doronzo,"5,0 su 5 stelle",Recensito in Italia il 6 maggio 2026,"Perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1SL25T70O81CJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco,"4,0 su 5 stelle",Recensito in Italia il 2 febbraio 2026,"Preso ad un prezzo scontato, anche se questo smartphone costano tanto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RFUTXF0WBAM7N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Maria Ausilia Di Falco,"4,0 su 5 stelle",Recensito in Italia il 11 ottobre 2025,"Sul telefono di per sè e Amazon nulla da ridire, tutto perfettamente funzionante e logisticamente meraviglioso; tuttavia metto 4 stello, anziché 5 perché, anche se sono un seguace Apple da anni, mi rendo conto che ormai a livello di innovazioni c'è ben poco, da Iphone 12 a Iphone 17, a mio modesto parere, non contesto grandi innovazioni, come Steve Jobs, ci aveva abituato. Tutto molto statico.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1YS3RIAIATF2X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Paola,"5,0 su 5 stelle",Recensito in Italia il 11 giugno 2025,"Lo ammetto: l’ho scelto prima con gli occhi… ma poi me ne sono innamorata per tutto il resto.
Il mio nuovo iPhone 16 rosa da 128 GB è bello da impazzire e super performante!

🌸 Il colore? Un rosa soft, elegante, femminile, che si fa notare senza urlare. Sta benissimo in borsa, con qualsiasi cover (anche glitter, ovvio 💅🏼) e ha quel tocco chic che mi rappresenta al 100%.

⚡ A livello di prestazioni, è una bomba: super fluido, veloce, perfetto per editare video, creare contenuti, gestire i social… insomma, un vero alleato per chi lavora con lo smartphone.

📸 La fotocamera è un sogno: luce naturale, colori reali e ritratti pazzeschi anche senza filtri. Ideale per i miei scatti “al volo” e per i reel quando non ho tempo di sistemare mille luci.

🔋 La batteria mi ha stupita: arrivo tranquillamente a fine giornata anche con uso intensivo (e fidati, lo uso TANTO).
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1GCLUE7MH3TSY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Michele,"4,0 su 5 stelle",Recensito in Italia il 11 febbraio 2026,"Arrivato precisi
"
https://www.amazon.it/portal/customer-reviews/srp/-/RVZG41HPBY0SZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Suzana Sorato,"5,0 su 5 stelle",Recensito in Italia il 24 aprile 2026,"Ótimo produto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1728KYOSDH993/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Andrea,"5,0 su 5 stelle",Recensito in Italia il 12 novembre 2025,"Avevo giurato che il mio vecchio iPhone andava ancora benissimo… poi ho visto il 16 e puff, giuramento infranto.
È talmente fluido che sembra leggere nel pensiero (o almeno nei miei pollici).
La fotocamera? Ti fa sembrare fotografo anche se scatti col pollice sinistro tremante.
Batteria ottima, design impeccabile, e prezzo… beh, classico Apple: ti fa piangere il portafoglio ma sorridere ogni volta che lo usi.

In breve: non lo devi comprare, ma lui troverà comunque un modo per finire nelle tue mani.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3GXBWS5ZWSHQW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gina,"5,0 su 5 stelle",Recensito in Italia il 3 febbraio 2026,"iPhone 16 rosa arrivato in tempo giusto, consegna puntuale e senza problemi. Il prodotto era ben imballato e conforme alla descrizione. Consegna effettuata correttamente con pin di sicurezza, dettaglio che dà più tranquillità. Colore rosa bellissimo, ancora meglio dal vivo. Tutto perfetto, venditore consigliato!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R368ZI6H6U0F7H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,mikecas,"5,0 su 5 stelle",Recensito in Italia il 9 aprile 2026,"Consegna puntuale e contenuto corrispondente all'ordine... :)
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2XSYCDSJGD6P7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,bozzaplaza,"5,0 su 5 stelle",Recensito in Italia il 27 gennaio 2026,"iPhone non delude mai. Acquistato il modello dell'anno precedente ma in super promozione su Amazon reputo di aver fatto un affare anche perché l'ultimo modello non ha caratteristiche così superiori da giustificare la differenza di costo. Avendo già avuto prodotti Apple sono sicuro della sua durata nel tempo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R9XG8M7KU9MV0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alessandro Astori,"5,0 su 5 stelle",Recensito in Italia il 29 dicembre 2025,"Articolo arrivato nei tempi previsti ed esattamente come da descrizione, prezzo nettamente più basso rispetto al sito ufficiale Apple, il prodotto è nuovo e la confezione chiusa con i sigilli originali, questo è un regalo per mia moglie, possiedo un modello superiore a questo ma in tutta onestà devo dire che la differenza di prezzo non è giustificabile, sono molto soddisfatto dell’ acquisto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R24ERTQU5ZUYB9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,diego corrier,"5,0 su 5 stelle",Recensito in Italia il 2 aprile 2026,"Perfetto, tutto come descrizione. Nuovo con sigillo di garanzia. Alte prestazioni.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RCV39PNRGQKBO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Davide,"4,0 su 5 stelle",Recensito in Italia il 23 luglio 2025,"Dopo due mesi di utilizzo sempre con la cover nella colorazione blu si è presentato sul dorso del telefono un puntino come se fosse salata la vernice, un fatto analogo mi capito con iphone se2020 dove si scolorino i bordi, da quando apple ha incominciato a fare diverse colorazioni evidentemente non sono all’altezza di tenere passo con i vecchi iphone, dal 5s nero mai visto una cosa del genere.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3EKKA4E6I8SA6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Max,"5,0 su 5 stelle",Recensito in Italia il 7 febbraio 2026,"Non c’è niente da dire: iPhone 16 base comprato come regalo per mia madre, merita 5 stelle soprattutto ad Amazon, che permette di pagarlo in 5 rate, senza tassi aggiuntivi e senza finanziamenti di terze parti.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R18UAGL8K4FIJI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,jacopo capuozzo,"5,0 su 5 stelle",Recensito in Italia il 18 marzo 2026,"Ottimo prodotto molto veloce,utile e maneggevole,il pacco arrivato in tempo e in ottimo stato e in modo sicuro.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R13J7OT92UIB0U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Antonino,"4,0 su 5 stelle",Recensito in Italia il 25 gennaio 2025,"Sottile e leggero, mi sono trovato un po' in difficoltà per il motivo che passare da un Android a un iPhone si sente la differenza e al momento lo sto utilizzando per conoscerlo bene. La prima cosa che ho provato e l'applicazione fotocamera, devo dire che le foto sono perfette, ingrandite al massimo non si scorgono i pixel se non in minima parte, colori perfetti dopo avere apportato qualche correzione. Non do le 5 stelle in quanto le istruzioni sono molto scarse in riferimento alle molte applicazioni che vi si trovano. Ho dovuto chiamare il supporto Apple che mi hanno inviato il link delle istruzioni complete. Sarebbe bastato che le stesse informazioni fossero inviate insieme al momento dell'acquisto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1DNRNN81BW19U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Soro Paolo,"4,0 su 5 stelle",Recensito in Italia il 1 novembre 2025,"Acquistato in offerta, si conferma il classico Iphone affidabilissimo, con buona batteria e, soprattutto per le mie esigenze, in formato dimensionale sempre gestibile. Il sistema operativo ha perso comunque terreno rispetto a Android ...
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2JRM2XH8BTI9C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giorvani ,"5,0 su 5 stelle",Recensito in Italia il 28 gennaio 2026,"Fare una recensione iPhone è un po' come recensire una Ferrari.
Il cellulare è bello , esaustivo, funziona bene , fa ottime foto, ecc.ecc. l'unica pecca , se tale la si può definire , costa un po', ma sono soldi ben spesi .
"
https://www.amazon.it/portal/customer-reviews/srp/-/R9RSHWXXQR7KG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alex88,"5,0 su 5 stelle",Recensito in Italia il 10 febbraio 2026,"iPhone è una garanzia. Telefono molto bello esteticamente. Bella questa colorazione Blu oltremare. Non parlo delle prestazioni perché non c'è ne bisogno. Meglio di iPhone non c'è nessuno. Consiglio vivamente.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R32S1A12Y4UIZQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Paul Amazon,"4,0 su 5 stelle",Recensito in Italia il 14 aprile 2025,"iPhone da la certezza di avere a che fare con un software stabile, bello (gusti) e molto intuitivo. Il design del 16 piace molto nel suo essere minimale. Non è concepibile però i 60hz del display. Diversamente da alcuni commenti, si vede tanto la differenza rispetto ai 120hz standard per questa fascia di prezzo (lo si nota nelle animazioni delle icone scrollando le pagine o sbloccando il telefono). Inoltre anche il display Always on dovrebbe essere ""di serie"".
Sono contento dell'acquisto? Si molto, ma perché preso in offerta. Il prezzo pieno non è coerente secondo me.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RMBUXXQAZ08CM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gennaro,"5,0 su 5 stelle",Recensito in Italia il 31 dicembre 2025,"Ho fatto proprio un bel acquisto, ma non avevo dubbi, poi c’è da dire che chi a sempre utilizzato iPhone trova sempre un ottimo filing perché dalla versione che lasci (iPhone 11) alla versione più recente (iPhone 16) i “comandi” sono sempre lì dove te li aspetti, per me questo è impagabile!!!! Lo stra consiglio
"
